MotID;LidID;EinstID;Timastimpill
189;515;2253;2011-04-04 15:40:28.187
189;515;3147;2011-04-04 15:42:01.610
189;515;3415;2011-04-04 15:43:52.233
189;583;150;2011-04-28 18:17:46.810
189;583;254;2011-04-28 18:18:20.700
189;583;745;2011-04-28 18:15:05.467
189;583;1314;2011-04-28 18:14:40.250
189;583;1605;2011-04-28 18:17:05.903
189;583;1723;2011-03-31 22:57:28.763
189;583;2000;2011-04-28 18:17:26.170
189;588;256;2011-04-28 13:27:33.890
189;588;405;2011-04-28 13:29:05.590
189;588;1061;2011-04-28 13:28:46.543
189;588;2757;2011-04-28 13:29:26.450
189;588;3158;2011-04-28 13:27:48.233
189;588;3463;2011-04-28 13:25:22.340
189;673;198;2011-04-29 19:09:22.547
189;673;244;2011-04-29 19:10:47.763
189;673;460;2011-04-29 19:12:15.670
189;673;529;2011-04-29 19:10:07.560
189;673;987;2011-04-29 19:09:50.047
189;673;990;2011-04-29 19:11:41.310
189;673;1961;2011-04-29 19:11:21.297
189;673;2398;2011-04-29 19:08:56.060
189;673;2807;2011-04-29 19:12:41.763
189;673;3074;2011-04-29 19:10:30.483
189;762;104;2011-02-19 14:17:27.623
189;762;272;2011-02-19 14:15:43.543
189;762;343;2011-02-19 14:15:43.543
189;762;452;2011-02-19 14:15:43.543
189;762;542;2011-02-19 14:15:43.543
189;762;570;2011-02-19 14:16:56.450
189;762;637;2011-04-19 17:16:47.013
189;762;3304;2011-03-05 15:13:30.983
189;765;116;2011-03-28 14:40:11.390
189;765;304;2011-03-28 14:40:21.297
189;765;1171;2011-03-28 14:41:43.450
189;765;1290;2011-03-28 14:40:04.810
189;765;1291;2011-03-28 14:39:58.873
189;765;1623;2011-03-28 14:39:51.593
189;765;3364;2011-03-28 14:47:25.670
189;1019;137;2011-02-17 19:41:10.390
189;1019;493;2011-02-17 19:41:10.390
189;1019;621;2011-02-17 19:41:10.390
189;1019;751;2011-02-17 19:41:10.390
189;1019;1196;2011-04-30 20:03:48.310
189;1019;2246;2011-04-30 20:05:16.797
189;1019;2369;2011-02-17 19:41:10.390
189;1019;2382;2011-05-01 19:54:23.577
189;1024;16;2011-02-22 09:14:09.623
189;1024;103;2011-02-22 09:14:13.043
189;1024;162;2011-02-22 09:13:48.170
189;1024;177;2011-02-22 09:13:43.513
189;1024;1121;2011-02-22 09:14:03.653
189;1024;1225;2011-02-22 09:13:59.700
189;1024;1451;2011-03-19 13:39:06.903
189;1024;1454;2011-02-22 09:14:22.107
189;1024;1589;2011-02-22 09:14:15.593
189;1024;3042;2011-02-22 09:13:55.797
189;1049;153;2011-02-22 09:11:51.170
189;1049;277;2011-02-22 09:12:14.950
189;1049;842;2011-02-22 09:12:02.500
189;1049;1106;2011-02-22 09:12:05.483
189;1049;1297;2011-02-22 09:12:18.437
189;1049;2904;2011-02-22 09:11:53.360
189;1049;3041;2011-02-22 09:11:56.640
189;1175;1265;2011-02-18 09:25:21.610
189;1175;1344;2011-02-18 09:25:52.030
189;1175;1346;2011-02-18 09:26:10.497
189;1175;1601;2011-02-18 09:24:47.013
189;1175;1674;2011-02-18 09:24:02.967
189;1175;1877;2011-02-18 09:25:08.483
189;1175;2143;2011-02-25 13:22:40.200
189;1175;3460;2011-04-27 23:12:30.217
189;1261;1332;2011-02-24 11:23:58.873
189;1261;3203;2011-02-24 11:23:58.873
189;1261;3204;2011-02-24 11:23:58.873
189;1261;3205;2011-02-24 11:23:58.873
189;1261;3206;2011-02-24 11:23:58.873
189;1261;3296;2011-02-24 11:27:12.043
189;1261;3297;2011-02-24 11:27:54.297
189;1261;3298;2011-02-24 11:28:51.450
189;1446;49;2011-04-11 20:46:22.700
189;1446;125;2011-04-11 20:46:56.343
189;1446;218;2011-04-11 20:46:30.903
189;1446;353;2011-04-11 20:47:35.090
189;1446;384;2011-04-11 20:47:12.077
189;1446;786;2011-04-11 20:47:59.653
189;1446;1216;2011-04-11 20:48:14.560
189;1582;8;2011-04-11 13:16:30.733
189;1582;259;2011-04-11 13:14:17.293
189;1582;1070;2011-04-11 13:14:37.090
189;1582;2047;2011-04-11 13:16:12.733
189;1582;2049;2011-04-11 13:15:24.450
189;1582;2454;2011-04-11 13:15:10.687
189;1582;2754;2011-04-11 13:14:54.437
189;1692;36;2011-04-04 18:16:03.513
189;1692;97;2011-04-29 13:59:48.247
189;1692;255;2011-04-23 19:16:02.343
189;1692;482;2011-04-04 18:16:03.513
189;1692;587;2011-04-04 18:16:03.513
189;1692;1048;2011-04-04 18:16:03.513
189;1692;1462;2011-04-19 18:38:14.263
189;1692;3198;2011-04-23 19:17:25.153
189;1830;212;2011-03-23 21:16:35.560
189;1830;322;2011-03-23 21:14:13.513
189;1830;958;2011-04-14 15:19:35.547
189;1830;1205;2011-03-23 21:14:13.513
189;1830;1425;2011-03-28 21:09:50.327
189;1830;2110;2011-03-23 21:14:13.513
189;1830;2842;2011-04-18 23:08:13.263
189;1834;2444;2011-04-01 23:49:26.810
189;1834;2464;2011-04-01 23:49:26.810
189;1834;2830;2011-04-01 23:49:26.810
189;1834;2831;2011-04-01 23:49:26.810
189;1834;3047;2011-04-01 23:49:26.810
189;1834;3079;2011-04-01 23:49:26.810
189;1834;3080;2011-05-01 18:34:51.437
189;1834;3228;2011-04-01 23:56:18.123
189;1834;3289;2011-04-01 23:50:46.170
189;1834;3400;2011-04-01 23:55:41.140
189;1840;2065;2011-04-30 20:51:50.873
189;1840;3098;2011-04-30 20:51:16.967
189;1840;3099;2011-04-30 20:50:52.577
189;1840;3223;2011-04-30 20:52:24.873
189;1840;3227;2011-04-30 20:52:03.780
189;1840;3249;2011-04-30 20:51:34.327
189;1954;1024;2011-02-20 03:16:37.280
189;1954;1153;2011-02-20 03:16:37.280
189;1954;1179;2011-02-20 03:16:37.280
189;1954;1218;2011-02-20 03:18:19.123
189;1954;1457;2011-05-03 11:31:02.310
189;1954;1584;2011-02-20 03:16:37.280
189;1954;1595;2011-02-20 03:16:37.280
189;1954;1612;2011-02-20 03:16:37.280
189;1954;1932;2011-02-20 03:16:37.280
189;1955;2035;2011-03-25 14:24:24.077
189;1955;3128;2011-03-25 14:23:37.530
189;1955;3131;2011-03-25 14:24:33.780
189;1955;3132;2011-03-25 14:24:42.560
189;1955;3133;2011-03-25 14:23:22.060
189;1955;3262;2011-03-25 14:25:15.793
189;1955;3359;2011-03-25 14:23:01.200
189;1955;3360;2011-03-25 14:26:09.513
189;2069;243;2011-04-07 09:41:26.403
189;2069;486;2011-04-07 09:35:46.890
189;2069;534;2011-04-07 09:37:42.247
189;2069;611;2011-04-07 09:42:56.090
189;2069;624;2011-04-07 09:44:43.983
189;2069;1312;2011-04-07 09:42:35.983
189;2069;2105;2011-04-07 09:45:09.623
189;2184;966;2011-03-25 13:14:46.373
189;2184;1190;2011-03-25 13:14:46.373
189;2184;1213;2011-04-30 19:28:40.390
189;2184;1745;2011-03-25 13:14:46.373
189;2184;1746;2011-03-25 13:14:46.373
189;2184;1747;2011-03-25 13:14:46.373
189;2184;1748;2011-03-25 13:14:46.373
189;2184;2380;2011-04-30 19:29:36.437
189;2241;588;2011-04-07 10:50:55.390
189;2241;790;2011-04-07 10:51:27.903
189;2241;2062;2011-04-07 10:49:46.747
189;2241;2211;2011-04-07 10:50:30.700
189;2241;3134;2011-04-07 10:52:07.170
189;2241;3479;2011-04-30 22:02:26.170
189;2243;889;2011-04-19 15:46:04.360
189;2243;1364;2011-04-05 23:03:09.247
189;2243;2213;2011-04-30 18:56:20.187
189;2243;2216;2011-04-05 23:00:52.623
189;2243;2218;2011-04-05 23:01:58.780
189;2243;3422;2011-04-05 23:06:57.060
189;2243;3480;2011-04-30 23:49:12.950
189;2505;87;2011-04-05 22:26:50.607
189;2505;110;2011-04-05 22:26:26.280
189;2505;2073;2011-04-27 18:00:32.827
189;2505;2146;2011-04-05 22:25:09.357
189;2505;2267;2011-04-28 13:32:27.187
189;2505;2814;2011-04-05 22:25:34.920
189;2505;3421;2011-04-05 22:28:12.733
189;2505;3464;2011-04-28 13:41:29.030
189;2690;584;2011-03-30 19:14:27.920
189;2690;1482;2011-03-30 19:15:51.967
189;2690;2022;2011-03-30 19:15:39.123
189;2690;2077;2011-03-30 19:15:14.950
189;2690;2078;2011-03-30 19:14:39.497
189;2690;2744;2011-03-30 19:16:35.250
189;2690;2745;2011-03-30 19:15:30.733
189;2690;3465;2011-04-28 21:01:30.890
189;2691;133;2011-04-07 13:50:50.403
189;2691;1777;2011-04-07 13:50:25.343
189;2691;1778;2011-04-07 13:51:23.733
189;2691;2029;2011-04-07 13:51:38.513
189;2691;2167;2011-04-07 13:52:00.327
189;2691;2168;2011-04-07 13:52:17.780
189;2692;1054;2011-04-07 13:54:39.670
189;2692;1646;2011-04-07 13:54:50.420
189;2692;1780;2011-04-07 13:54:07.280
189;2692;1781;2011-04-07 13:54:20.843
189;2692;2030;2011-04-07 13:53:05.670
189;2692;2160;2011-04-07 13:53:36.187
189;2692;2425;2011-04-07 13:53:20.920
189;2864;230;2011-04-05 21:06:51.340
189;2864;475;2011-04-05 21:03:14.140
189;2864;622;2011-04-05 21:04:00.903
189;2864;767;2011-04-05 21:04:56.090
189;2864;1010;2011-04-05 21:05:19.577
189;2864;1164;2011-04-05 21:09:24.967
189;2901;2010;2011-02-24 23:01:14.250
189;2901;2153;2011-02-24 23:01:14.250
189;2901;2339;2011-02-24 23:01:14.250
189;2901;2462;2011-02-24 23:01:14.250
189;2901;2743;2011-02-24 23:01:14.250
189;2901;3148;2011-02-24 23:01:14.250
189;2901;3446;2011-04-15 23:55:25.187
189;2972;1869;2011-03-19 14:00:52.200
189;2972;3085;2011-03-19 14:00:00.373
189;2972;3086;2011-03-19 14:02:02.263
189;2972;3088;2011-03-19 14:01:41.280
189;2972;3342;2011-03-19 14:05:33.653
189;2972;3343;2011-03-19 14:07:18.030
189;2973;1630;2011-04-15 14:46:01.810
189;2973;1782;2011-04-07 13:56:41.937
189;2973;2161;2011-04-15 14:45:37.247
189;2973;2691;2011-04-07 13:56:05.450
189;2973;2692;2011-04-07 13:55:48.840
189;2973;2727;2011-04-07 13:55:29.840
189;2973;3231;2011-04-07 13:55:18.513
189;2973;3232;2011-04-07 13:56:21.013
189;2973;3265;2011-04-07 13:57:21.047
189;2978;15;2011-03-29 21:19:52.607
189;2978;905;2011-03-29 21:19:40.373
189;2978;929;2011-03-29 21:21:04.437
189;2978;947;2011-03-29 21:22:51.810
189;2978;951;2011-03-29 21:21:38.170
189;2978;1127;2011-03-29 21:22:29.873
189;2978;1338;2011-03-29 21:23:09.217
189;2978;2751;2011-03-29 21:20:24.030
189;2978;2881;2011-03-29 21:22:01.700
189;2980;261;2011-05-01 19:19:58.107
189;2980;484;2011-05-01 19:18:52.340
189;2980;722;2011-05-01 19:21:24.610
189;2980;1497;2011-05-01 19:22:20.093
189;2980;2459;2011-05-02 17:27:43.623
189;2980;2840;2011-05-01 19:19:16.860
189;2980;2858;2011-05-01 19:17:14.043
189;2980;3481;2011-05-01 19:27:02.217
189;3004;2046;2011-04-11 13:18:53.997
189;3004;2421;2011-04-11 13:19:52.560
189;3004;2698;2011-04-11 13:19:08.437
189;3004;2700;2011-04-11 13:20:23.217
189;3004;2721;2011-04-11 13:17:55.360
189;3004;3234;2011-04-11 13:18:22.310
189;3033;161;2011-04-11 13:13:50.450
189;3033;495;2011-04-11 13:11:26.810
189;3033;2044;2011-04-29 22:14:32.483
189;3033;2453;2011-04-11 13:11:51.247
189;3033;2684;2011-04-11 13:12:11.717
189;3033;2753;2011-04-11 13:13:10.860
189;3033;2908;2011-04-11 13:12:30.687
189;3034;691;2011-04-11 13:09:41.903
189;3034;692;2011-04-11 13:09:59.047
189;3034;1093;2011-04-11 13:10:25.733
189;3034;1501;2011-04-11 13:09:12.280
189;3034;1708;2011-04-11 13:08:52.060
189;3034;1938;2011-04-11 13:10:56.310
189;3034;2051;2011-04-11 13:10:13.280
189;3238;55;2011-04-06 08:14:08.373
189;3238;170;2011-04-06 08:13:39.450
189;3238;539;2011-04-06 08:16:28.467
189;3238;1050;2011-04-07 14:09:19.390
189;3238;1244;2011-04-06 08:15:16.437
189;3238;1249;2011-04-06 08:14:40.763
189;3238;1906;2011-04-06 08:16:04.950
189;3238;2805;2011-04-06 08:16:52.090
189;3261;1829;2011-04-01 23:46:34.780
189;3261;1832;2011-04-01 23:46:34.780
189;3261;1838;2011-04-01 23:46:34.780
189;3261;2261;2011-04-01 23:46:34.780
189;3261;2262;2011-04-01 23:46:34.780
189;3261;2265;2011-04-01 23:46:34.780
189;3261;2436;2011-04-01 23:46:34.780
189;3261;3077;2011-04-01 23:46:34.780
189;3261;3078;2011-04-01 23:46:34.780
189;3297;395;2011-03-28 10:44:30.937
189;3297;1128;2011-03-21 15:03:56.670
189;3297;1220;2011-03-21 15:03:26.857
189;3297;1223;2011-03-21 15:02:17.310
189;3297;2359;2011-03-21 15:02:49.903
189;3297;2360;2011-03-21 15:02:34.340
189;3297;2361;2011-03-21 15:03:38.327
189;3298;372;2011-04-19 09:55:14.263
189;3298;569;2011-05-04 00:22:17.187
189;3298;785;2011-04-19 09:54:55.077
189;3298;1399;2011-04-19 09:53:37.373
189;3298;1464;2011-04-19 09:52:46.733
189;3298;1818;2011-04-03 22:05:48.090
189;3298;2181;2011-04-03 22:05:48.090
189;3298;3072;2011-04-19 09:52:59.077
189;3299;60;2011-04-19 09:56:44.640
189;3299;376;2011-04-19 09:57:16.497
189;3299;1400;2011-04-19 09:56:48.420
189;3299;1513;2011-04-03 22:08:54.043
189;3299;1514;2011-04-19 09:58:32.827
189;3299;1648;2011-04-19 09:58:11.560
189;3299;1752;2011-04-19 09:58:47.530
189;3299;1754;2011-04-03 22:08:54.043
189;3299;2108;2011-04-19 09:58:57.357
189;3301;2426;2011-04-05 14:28:10.467
189;3301;2427;2011-04-05 14:28:10.467
189;3301;2431;2011-04-05 14:28:10.467
189;3301;2432;2011-04-05 14:29:06.653
189;3301;2730;2011-04-05 14:28:10.467
189;3301;2731;2011-04-05 14:28:10.467
189;3301;2832;2011-04-05 14:28:10.467
189;3301;2869;2011-04-05 14:28:37.403
189;3302;33;2011-04-15 23:52:58.390
189;3302;200;2011-02-24 22:56:17.483
189;3302;311;2011-02-24 22:56:17.483
189;3302;402;2011-04-28 23:05:19.653
189;3302;1035;2011-02-24 22:56:17.483
189;3302;1625;2011-02-24 22:56:17.483
189;3302;2041;2011-02-24 22:56:17.483
189;3444;596;2011-04-19 00:28:06.467
189;3444;3199;2011-04-19 00:14:15.750
189;3444;3303;2011-04-19 00:22:53.060
189;3444;3448;2011-04-19 00:17:54.967
189;3444;3450;2011-04-19 00:21:00.607
189;3444;3451;2011-04-19 00:22:11.700
189;3444;3452;2011-04-19 00:25:22.577
189;3444;3453;2011-04-19 00:26:39.717
189;3444;3454;2011-04-19 00:27:44.873
189;3451;65;2011-04-05 21:21:03.623
189;3451;188;2011-04-05 21:21:42.733
189;3451;191;2011-04-05 21:17:07.047
189;3451;418;2011-04-05 21:18:31.700
189;3451;599;2011-04-05 21:20:08.530
189;3451;774;2011-04-05 21:17:40.670
189;3451;1018;2011-04-05 21:16:50.687
189;3451;1681;2011-04-05 21:16:32.903
189;3451;2232;2011-04-05 21:19:50.247
189;3500;6;2011-03-23 21:22:12.890
189;3500;1535;2011-04-29 01:16:12.560
189;3500;2042;2011-03-23 21:18:20.797
189;3500;2043;2011-03-23 21:20:30.293
189;3500;2059;2011-03-23 21:22:37.153
189;3500;2130;2011-03-23 21:18:20.797
189;3500;2384;2011-03-23 21:18:20.797
189;3594;2362;2011-03-21 21:02:58.950
189;3594;2363;2011-03-21 21:01:49.467
189;3594;2364;2011-03-21 21:03:12.170
189;3594;2365;2011-03-21 21:00:56.140
189;3594;2740;2011-03-21 21:01:34.967
189;3594;2796;2011-03-21 21:01:20.170
189;3594;2797;2011-03-21 21:09:40.483
189;3594;2798;2011-03-21 21:01:28.467
189;3594;2915;2011-03-21 21:02:24.090
189;3594;2946;2011-03-21 21:02:12.437
189;3594;3100;2011-03-21 21:01:40.360
189;3608;698;2011-05-01 23:46:53.983
189;3608;916;2011-02-16 22:54:22.403
189;3608;952;2011-02-16 22:54:22.403
189;3608;961;2011-02-16 22:54:22.403
189;3608;1628;2011-02-16 22:54:22.403
189;3608;2748;2011-02-16 22:54:22.403
189;3608;2749;2011-02-16 22:54:22.403
189;3608;2750;2011-02-16 22:54:22.403
189;3608;2756;2011-02-16 22:54:22.403
189;3608;3456;2011-04-20 22:48:32.530
189;3609;130;2011-04-28 11:23:24.763
189;3609;199;2011-04-28 11:23:58.140
189;3609;391;2011-04-28 11:21:01.560
189;3609;638;2011-04-28 11:20:33.187
189;3609;728;2011-04-28 11:22:01.920
189;3609;1134;2011-04-28 11:22:53.310
189;3609;2752;2011-04-28 11:24:33.013
189;3609;3461;2011-04-28 11:32:50.373
189;3613;633;2011-04-04 18:50:38.140
189;3613;707;2011-04-28 22:05:48.343
189;3613;2764;2011-04-28 22:03:19.280
189;3613;2766;2011-04-04 18:50:38.140
189;3613;2769;2011-04-28 22:05:00.200
189;3613;2771;2011-04-04 18:51:55.653
189;3613;3154;2011-04-04 18:50:38.140
189;3613;3416;2011-04-28 22:03:48.670
189;3620;1270;2011-04-05 22:30:10.217
189;3620;1407;2011-04-05 22:30:45.733
189;3620;1621;2011-04-05 22:29:48.170
189;3620;2068;2011-04-05 22:31:07.357
189;3620;2074;2011-04-05 22:30:03.013
189;3620;3290;2011-04-05 22:32:21.530
189;4161;2233;2011-03-16 14:18:12.653
189;4161;2847;2011-03-16 14:19:01.187
189;4161;2848;2011-03-16 14:19:21.623
189;4161;2851;2011-03-16 14:18:35.687
189;4161;3323;2011-03-16 14:20:42.653
189;4161;3324;2011-03-16 14:21:27.043
189;4161;3325;2011-03-16 14:22:27.640
189;4161;3349;2011-03-22 15:07:33.043
189;4162;1368;2011-03-16 14:31:06.733
189;4162;1985;2011-03-16 14:27:28.200
189;4162;2013;2011-03-16 14:31:55.437
189;4162;2014;2011-03-16 14:30:05.733
189;4162;2015;2011-03-16 14:27:43.060
189;4162;2846;2011-03-16 14:27:15.107
189;4162;3326;2011-03-16 14:32:38.060
189;4164;890;2011-03-19 13:54:13.920
189;4164;1162;2011-03-19 13:54:40.547
189;4164;1316;2011-03-19 13:54:44.700
189;4164;1786;2011-03-19 13:54:32.090
189;4164;1988;2011-03-19 13:54:27.483
189;4164;2107;2011-03-19 13:54:37.153
189;4164;2438;2011-03-19 13:55:34.263
189;4164;3244;2011-03-19 13:54:17.513
189;4175;120;2011-03-04 17:01:38.950
189;4175;891;2011-03-04 17:00:56.090
189;4175;894;2011-03-04 17:03:30.123
189;4175;1267;2011-03-25 13:06:02.937
189;4175;1481;2011-03-04 17:02:47.043
189;4175;2008;2011-03-04 17:03:08.030
189;4175;2249;2011-03-04 17:03:49.547
189;4175;2746;2011-03-04 17:04:11.200
189;4175;2747;2011-03-04 17:02:35.497
189;4256;2016;2011-04-27 14:23:57.297
189;4256;2018;2011-03-16 14:37:44.920
189;4256;2020;2011-03-16 14:39:52.497
189;4256;2470;2011-03-16 14:38:54.187
189;4256;2843;2011-03-16 14:38:32.810
189;4256;3327;2011-03-16 14:37:10.840
189;4426;1060;2011-03-27 12:44:58.937
189;4426;3043;2011-03-27 12:44:58.937
189;4426;3045;2011-03-27 12:44:58.937
189;4426;3109;2011-03-27 12:44:58.937
189;4426;3110;2011-03-27 12:44:58.937
189;4426;3166;2011-05-05 11:00:58.077
189;4426;3361;2011-03-27 12:57:36.903
189;4426;3366;2011-03-28 20:50:34.403
189;4426;3490;2011-05-05 11:02:24.560
189;4439;829;2011-03-12 16:23:22.450
189;4439;830;2011-03-12 16:23:22.450
189;4439;1046;2011-03-12 16:23:22.450
189;4439;1614;2011-03-12 16:24:51.187
189;4439;2226;2011-03-12 16:23:22.450
189;4439;2227;2011-03-12 16:23:22.450
189;4439;2358;2011-03-12 16:23:22.450
189;4439;3069;2011-03-12 16:23:22.450
189;4440;822;2011-03-12 16:28:13.047
189;4440;825;2011-03-12 16:28:13.047
189;4440;1044;2011-03-12 16:28:13.047
189;4440;2223;2011-03-12 16:28:13.047
189;4440;2277;2011-04-30 11:37:43.640
189;4440;3321;2011-03-12 16:39:59.123
189;4440;3322;2011-03-12 16:41:08.797
189;4441;846;2011-04-04 22:21:36.420
189;4441;852;2011-04-04 22:21:36.420
189;4441;1027;2011-04-04 22:21:36.420
189;4441;1241;2011-04-04 22:21:36.420
189;4441;1431;2011-05-02 21:53:39.107
189;4441;1504;2011-04-04 22:21:36.420
189;4441;3183;2011-05-04 13:29:13.547
189;4442;563;2011-05-02 21:55:09.653
189;4442;648;2011-04-04 22:30:54.327
189;4442;860;2011-04-04 22:29:01.000
189;4442;1530;2011-04-04 22:29:01.000
189;4442;1724;2011-04-04 22:30:07.437
189;4442;3177;2011-04-04 22:29:01.000
189;4442;3179;2011-04-04 22:29:01.000
189;4444;1859;2011-04-27 14:25:30.670
189;4444;2197;2011-04-04 22:33:39.170
189;4444;2806;2011-04-04 22:33:39.170
189;4444;2853;2011-04-04 22:33:39.170
189;4444;3055;2011-04-27 14:26:39.623
189;4446;306;2011-04-11 20:50:55.780
189;4446;309;2011-04-11 20:49:56.327
189;4446;336;2011-04-11 20:49:26.360
189;4446;565;2011-04-11 20:51:15.107
189;4446;1175;2011-04-11 20:49:40.077
189;4446;1817;2011-04-11 20:50:14.467
189;4446;2070;2011-04-11 20:50:37.343
189;4467;2292;2011-03-19 14:14:41.200
189;4467;3162;2011-03-19 14:12:57.140
189;4467;3163;2011-03-19 14:12:57.140
189;4467;3344;2011-03-19 14:16:42.607
189;4467;3345;2011-03-19 14:17:19.937
189;4467;3346;2011-04-28 07:56:56.590
189;4467;3347;2011-03-19 14:18:47.640
189;4657;697;2011-03-17 15:00:51.437
189;4657;3329;2011-03-17 14:57:20.513
189;4657;3330;2011-03-17 14:58:24.873
189;4657;3331;2011-03-17 14:59:03.373
189;4657;3332;2011-03-17 14:59:34.623
189;4657;3333;2011-03-17 15:00:05.950
189;4657;3334;2011-03-17 15:01:27.687
189;4657;3445;2011-04-14 00:06:14.217
189;4699;2914;2011-03-05 10:32:12.030
189;4699;3060;2011-03-05 10:32:12.030
189;4699;3061;2011-03-05 10:32:12.030
189;4699;3063;2011-03-05 10:32:12.030
189;4699;3067;2011-03-05 10:32:12.030
189;4699;3236;2011-03-05 10:32:12.030
189;4700;3064;2011-03-05 10:34:42.763
189;4700;3065;2011-04-20 08:44:06.263
189;4700;3068;2011-03-05 10:33:21.763
189;4700;3235;2011-03-05 10:33:21.763
189;4700;3237;2011-03-05 10:33:21.763
189;4700;3238;2011-03-05 10:33:21.763
189;4700;3258;2011-03-05 10:33:21.763
189;4701;3375;2011-05-03 22:36:24.343
189;4701;3376;2011-05-03 22:37:29.187
189;4701;3378;2011-05-03 22:35:50.827
189;4701;3379;2011-05-03 22:38:20.733
189;4701;3380;2011-05-03 22:35:26.360
189;4701;3382;2011-05-03 22:36:53.950
189;4701;3413;2011-05-03 22:38:52.513
189;4701;3414;2011-05-03 22:34:43.280
189;4706;179;2011-03-19 13:51:02.420
189;4706;3335;2011-03-19 13:45:05.747
189;4706;3336;2011-03-19 13:46:02.843
189;4706;3337;2011-03-19 13:47:16.310
189;4706;3338;2011-03-19 13:48:32.403
189;4706;3339;2011-03-19 13:49:05.310
189;4706;3340;2011-03-19 13:49:58.640
189;4706;3341;2011-03-19 13:50:28.997
189;4838;1382;2011-04-29 15:47:12.950
189;4838;3466;2011-04-29 15:38:55.140
189;4838;3467;2011-04-29 15:40:01.357
189;4838;3468;2011-04-29 15:41:16.217
189;4838;3469;2011-04-29 15:42:37.170
189;4838;3470;2011-04-29 15:43:28.060
189;4838;3471;2011-04-29 15:44:47.280
189;4838;3472;2011-04-29 15:46:05.077
189;4839;3302;2011-04-29 15:48:42.030
189;4839;3473;2011-04-29 15:49:36.687
189;4839;3474;2011-04-29 15:50:54.640
189;4839;3475;2011-04-29 15:51:37.310
189;4839;3476;2011-04-29 15:52:32.543
189;4839;3477;2011-04-29 15:53:19.500
189;4839;3478;2011-04-29 15:54:34.873
189;4857;3307;2011-03-08 19:29:21.640
189;4857;3308;2011-03-08 19:39:20.607
189;4857;3309;2011-03-08 19:40:27.983
189;4857;3310;2011-03-08 19:41:08.450
189;4857;3311;2011-03-08 19:43:50.653
189;4857;3312;2011-03-08 19:44:42.280
189;4857;3313;2011-03-08 19:45:20.467
189;4857;3314;2011-03-08 19:47:18.530
189;4857;3315;2011-03-08 19:48:07.920
189;4857;3317;2011-03-08 19:50:18.560
189;4857;3318;2011-03-08 19:51:33.250
189;4857;3319;2011-03-08 19:52:38.857
189;4857;3320;2011-03-08 19:57:22.827
189;4894;44;2011-04-29 01:17:23.077
189;4894;630;2011-03-23 21:25:23.420
189;4894;2040;2011-03-28 23:10:07.140
189;4894;2128;2011-03-23 21:25:49.357
189;4894;2171;2011-03-23 21:25:32.233
189;4894;2726;2011-03-23 21:25:40.263
189;4894;2790;2011-03-28 23:09:18.233
189;4894;3015;2011-03-23 21:26:04.670
189;4895;3070;2011-03-23 21:31:06.280
189;4895;3071;2011-03-23 21:31:57.450
189;4895;3351;2011-03-23 21:33:40.827
189;4895;3352;2011-03-23 21:34:22.560
189;4895;3353;2011-03-23 21:34:56.903
189;4895;3354;2011-03-23 22:24:36.233
189;4901;2102;2011-04-06 22:57:42.903
189;4901;2833;2011-04-06 22:58:11.610
189;4901;3105;2011-04-06 23:00:31.793
189;4901;3107;2011-04-06 22:58:58.810
189;4901;3116;2011-04-06 23:00:00.983
189;4901;3118;2011-04-06 22:58:38.107
189;4901;3122;2011-04-06 22:59:29.747
189;4901;3127;2011-04-06 23:00:59.547
189;4902;3111;2011-04-06 23:03:31.920
189;4902;3119;2011-04-06 23:07:43.590
189;4902;3123;2011-04-06 23:04:59.403
189;4902;3124;2011-04-06 23:06:36.263
189;4902;3233;2011-04-06 23:05:59.467
